-30	-28	-40	-1	-13	-26	2	-18	-3	-5	-39	-40	-45	-19	-5	-1	-14	-5	-10	-16	-24	-23	-22	-35	-39	-41	-32	-45	-29	-26	-41	-21	-23	-13	-17	-34	-23	-23	-35	-12	-23	-10	-20	-31	-26	-29	-7	-37	-12	1	-45	-33	-36	-33	-3	-30	0	-46	-21	-26	-6	-29	-46	-40	-25	-28	-9	-37	-33	-23	-34	-42	-6	-1	-26	-6	-35	-20	-32	-3	-13	-41	-14	-4	-1	0	-34	-18	-7	-26	-31	-23	-36	-37	-5	-12	-44	-37	-37	-22	-14	-6	-19	-32	-28	-15	-26	-18	-41	0	0	-38	-34	-39	-1	-25	-22	-22	-8	-5	-17	-25	-45	-4	-29	-28	-24	-34	-41	-41	-12	-12	-7	-14	-15	-19	-38	-42	-14	-37	-12	-34	-40	-38	-46	-25	-2	-1	-25	-26	-41	-19	-32	-26	-38	-38	-19	-10	-19	-37	-9	-13	-5	-8	-30	-11	-23	-18	-30	-22	-14	-45	-35	-9	-45	-8	-7	-33	-4	0	-1	-15	-16	-30	-41	-34	-5	-27	-5	-9	-9	-32	-9	0	-12	-25	-5	-28	-8	-31	
-23	2	1	-30	-31	-2	-9	-47	-30	-38	-46	-12	-14	-37	-11	-8	-26	-24	-16	-1	-12	-6	-8	-5	-12	-15	-9	-37	-5	-16	-2	-37	-38	-14	-22	-19	-10	-4	-6	-30	-32	-31	-36	-13	-7	-40	-8	-14	-35	-2	-33	-27	-24	-15	-38	-28	-34	-36	-14	-43	-12	-30	-12	-39	-31	-6	-29	-1	-35	-21	-30	-44	-12	-21	-25	-27	-12	-29	-35	-5	-9	-19	-37	-8	-37	-1	-15	-37	-2	-32	-22	-3	-29	-13	-18	-11	-19	-28	-36	-23	-5	-29	-16	-21	-26	-27	-2	-27	-23	-30	-22	-45	-43	-26	-25	-31	-20	0	-29	-1	-5	-20	-11	-43	-24	-39	-27	-38	-24	-5	-24	-34	-30	-25	-36	-27	-36	-13	-47	-21	-31	-19	-32	-22	3	-43	-29	-31	-12	-15	-24	-24	-32	-1	-22	-4	-22	-16	-5	-42	-2	-14	-4	-20	-20	-36	-19	-9	-19	-15	-40	-4	-18	-7	-38	2	-16	-7	-14	-33	1	-15	-16	-26	-12	-26	-39	-24	-37	-34	-5	-43	-18	-24	-42	-2	-38	-8	-5	-11	
-14	-33	-17	-3	-13	-5	-31	-2	-46	-7	-2	-16	-30	-7	-35	-11	-28	-12	-8	-12	-5	-33	-27	-7	-8	0	-24	-1	-2	-6	-15	-38	-36	-34	-32	-13	-38	-1	-20	-23	-36	-30	-33	-13	-42	-16	-25	-1	-41	-18	-23	-2	-41	-9	-28	-38	-14	-19	-4	-22	-8	-31	-19	-14	-34	-10	-4	-23	-28	-2	-37	-5	-44	-3	-40	-20	-11	-6	-6	-15	-11	-23	-34	-26	-35	-4	-27	-17	-14	-15	-13	-38	-33	-23	0	-22	-37	-16	-26	-21	-27	-16	-37	-47	-35	-16	-7	-31	-1	-20	-40	-4	-41	-38	-25	-27	-2	-14	-19	-3	-15	-31	-3	-12	-5	-17	-3	-13	-9	-40	-9	-17	-25	-42	0	-10	-21	-30	-5	-23	-29	-8	-8	-14	-19	-36	-10	-27	-31	-30	-6	2	4	-34	-24	-13	-7	-28	-29	-19	-12	-18	-11	-5	-26	-19	-26	-23	-35	-3	-13	-9	-6	-22	-17	-32	-7	-24	-35	-8	-22	-18	-19	-30	-12	-2	-30	-28	-2	-41	-28	-22	-43	-20	0	-3	-11	0	-33	-34	
-39	-29	-15	-12	-28	-37	-45	-4	-44	-14	-10	-34	-46	-6	-8	-39	-8	-35	-38	-41	-4	-17	-3	-35	-26	-22	-17	-14	-12	-37	-45	-32	-25	-18	-35	-23	-26	-30	-2	-31	-38	-38	-11	-22	-13	-28	-7	-25	1	-42	-2	0	-43	-1	-15	-27	2	-15	-7	-17	-41	-3	-35	-15	-36	-30	-7	-37	-46	-30	-30	-32	-47	-35	-23	-32	-6	-39	-22	-8	-13	-15	-2	-43	-33	-6	-33	-12	-24	-47	-36	-12	-27	-10	-25	-31	-15	-30	-25	-35	-34	-31	-29	-27	-41	-40	-27	-2	-16	-30	-22	-41	-21	-26	-41	-26	-40	-20	-39	-34	-21	-10	-43	-36	-8	-16	-43	1	-29	-46	-5	-15	-30	-33	-31	-3	-9	-7	-44	-15	-5	-33	-10	-14	-24	-10	-29	-36	-10	-45	-24	-40	-20	2	-26	-7	-17	-17	-9	-9	-22	-9	-6	-40	-5	-44	-13	-25	-3	-17	-15	-17	-43	-30	-8	-7	-13	-39	-40	-34	-18	-28	-28	-8	-42	-29	-16	-8	-25	-27	-29	-38	-33	-25	-28	-31	-12	-12	-14	-12	
-30	-7	-32	-22	-6	-38	-17	-29	-3	-12	-43	-10	-36	-22	-43	-31	-36	-29	-13	-41	-19	-25	-15	-29	-25	-29	-21	-30	-24	-14	-31	-13	-2	-2	-21	-34	-38	-34	-18	-22	-7	-17	-32	-17	-6	-12	-2	-37	-32	-10	-6	-21	-6	-15	-43	-32	-17	-43	-33	-3	-22	-4	-33	-15	-43	-26	-30	-1	-17	-24	-20	-36	-37	-9	-5	-21	-11	-36	-13	-38	-24	-14	-16	1	-14	-31	-29	-15	-22	-17	-6	-3	-15	-34	-29	-45	1	-18	-28	-36	1	-2	-2	1	-36	-3	-7	-24	-24	-21	-30	-35	-3	-39	-45	-17	-7	-30	-5	-3	-37	-43	-42	-16	-38	-47	-35	-29	-37	-36	-5	-40	-32	-14	-10	-20	-5	-17	-26	-29	-37	-17	-42	-30	-10	-14	-22	-43	-10	-12	-19	-31	-44	-43	-2	-15	-33	-6	-9	-10	2	1	-35	-8	-30	-19	-38	-13	-27	-21	-36	-28	-28	-14	-30	-37	-42	-40	-14	-26	-6	-1	-46	-5	-10	-1	-11	-7	-39	-41	-33	-24	-26	-32	-9	-9	-23	-28	-21	-35	
-30	-8	-43	-35	-29	-2	-38	-24	-27	-13	-30	-23	-8	1	-6	-27	-42	-16	-21	-30	-15	-38	-13	-35	-41	-28	-19	-24	-34	-40	-29	-31	-19	-5	-48	-39	-24	-25	-1	-3	-30	-29	-27	-33	-35	-7	-8	-19	-6	-9	-17	-39	-29	-38	-4	-29	-16	-23	-27	-28	-40	-24	-4	-7	-35	-9	-3	-21	-28	-4	-30	-11	-9	-20	-12	-2	-38	-45	-29	-4	-28	-12	-35	-41	-5	-11	-11	-30	-4	-34	-43	-37	-13	-21	-24	-45	-35	-18	-24	-36	-20	-15	-6	-34	-11	-12	-36	-30	-12	-20	-22	-38	-20	-13	-37	-43	-41	-28	-35	1	-39	-11	-23	-37	-9	-31	-32	1	-24	-18	-8	-27	-13	-29	-40	-47	-37	0	-38	-29	-41	-25	0	-2	-24	-15	-14	-9	-16	-38	-15	-23	-8	-21	-33	-16	-27	-42	-30	-26	-25	-23	-7	-43	-29	-45	-22	-10	-36	-18	-43	-20	-31	-2	-16	-42	-28	-17	-24	-30	-36	-8	-13	-19	-15	-29	-46	-19	-13	0	-33	-23	-30	-10	-35	-21	-29	-25	-7	-16	
-27	-6	-13	-10	-32	-34	-26	-29	-31	-5	-7	-14	-12	-16	-9	-30	-22	-27	0	-30	-26	-33	-22	-20	2	-2	-43	-13	-11	-13	0	-20	-10	-22	-43	-30	-30	-38	-40	-43	-2	-14	0	-17	-27	-18	-40	-34	-39	-13	-28	-19	-38	-9	-3	-13	-12	-21	-11	-29	-29	-47	-10	-31	-25	-39	-12	-14	-18	-35	-6	-14	-23	-29	-44	-31	-2	-4	-42	-10	-32	-17	-5	-33	-19	-15	-26	-18	-10	-17	-41	-19	-34	-11	-21	-1	-35	-23	-12	-41	-23	-16	-37	-40	-43	-1	-23	-34	-26	-18	-21	-35	-43	-20	-15	-26	-19	-27	-35	-23	-12	-27	-26	-38	-10	-18	-31	-1	-36	-2	-38	-40	-39	-39	-29	-31	-16	1	-9	-11	-28	-28	-13	-6	2	-37	-31	-13	-32	-18	-35	-37	-29	-2	-25	-4	-31	-36	-28	-11	-9	-31	-1	-36	-11	-10	-6	-32	-20	-2	-44	-30	-45	-18	-2	-3	0	-38	-36	-25	-33	-28	-8	-8	-30	-7	-9	-2	-19	-30	-1	-45	-5	-17	-11	-34	-13	-34	-12	-40	
-28	-40	-1	-4	-14	-8	-29	-5	-8	-37	-20	-41	-25	-18	-38	-27	-14	-26	-23	-38	-13	-35	-33	-17	-35	-22	-12	-43	-18	1	-40	-10	-19	-8	-42	-23	-43	-3	-7	-8	-35	-37	-2	-24	-4	-12	-6	-11	-17	-1	-20	-7	-38	-23	-41	-3	-22	-38	-25	-19	-41	-5	-40	-24	-28	2	-25	-15	-12	-16	-18	-25	-17	-7	-32	-10	-22	-14	-13	-36	-35	-32	-26	-40	-6	-23	-36	-14	-22	-23	-22	-20	-17	-25	-14	-13	-45	-36	-34	-39	-45	-37	-9	-4	-10	-18	-29	-42	-40	-39	-32	-41	-40	-9	-3	-13	-41	-13	-12	-8	-16	-37	-8	-32	-11	-14	-17	-32	-10	-11	-22	-14	-24	-14	-27	-16	-22	-19	-29	-27	-5	-14	-15	-28	-5	-38	-24	-14	-7	-43	-40	-12	-8	-12	-7	-18	-1	-36	-7	-41	-34	-19	-2	-6	-19	-41	-35	-21	-21	-20	-27	-25	-31	-39	-35	-17	-44	-31	-10	-11	-35	-26	-27	-25	-42	-7	-36	-29	-3	-35	-8	-22	-26	-16	-13	-18	-16	-34	-42	3	
-28	-17	-24	-41	-6	-5	-23	-31	-15	-6	-7	-34	-1	-19	-24	-22	-7	-38	-23	-29	-5	-42	-13	-22	-25	-17	-40	-4	-8	0	-31	-25	-39	-34	-29	-28	-23	-27	-18	-26	-14	-21	-20	-40	-26	-30	-37	-12	-31	-5	-16	-21	-18	-29	-8	-25	-32	-32	-12	-25	2	-20	-35	-21	-35	-18	-18	-41	-19	-29	-44	-15	-22	-3	-17	-13	-24	-39	-9	-6	-39	-15	-30	-6	-34	-28	-33	-24	-9	-47	-17	-29	-3	-5	-4	-15	-38	-35	-12	-8	-18	3	-20	-36	-37	-39	-24	-24	-6	-19	-35	-8	-19	-46	-23	-22	-5	-14	-6	-16	-18	-24	-15	-23	-21	-32	-35	-25	-27	-18	-37	0	-29	-32	-35	-46	-35	-33	-6	-38	-10	-4	-24	-10	-6	-10	-35	-20	-28	-9	-18	-21	-5	-44	-16	-3	-11	-40	-6	-22	-12	-36	-5	-32	-17	-15	0	-42	-33	-16	-17	-23	-40	-10	-11	-26	-5	-3	-34	-12	-39	-1	-33	-29	-16	-7	-39	-45	-29	-7	-26	-2	-19	-18	-19	-21	-20	-34	-15	-3	
-22	-17	-31	-11	-39	4	-20	-18	-25	-11	-31	-2	-9	-13	-31	-15	-34	-33	-4	-16	-15	-7	-5	-31	-7	-9	-27	-32	-34	-9	-4	-29	-37	-36	-37	-24	-8	-42	-15	-25	-13	-8	-15	-12	-37	-18	-9	-37	-32	-27	-1	-16	-20	-10	-18	-25	-19	-11	-41	-29	-14	-43	-18	-5	-6	-19	-10	-10	-40	-39	-31	-38	-22	-23	-46	-10	-44	-28	-39	-29	-37	-39	-43	-22	-41	-3	-40	-35	-44	-31	-25	-25	-4	-7	-24	-21	-25	-19	-11	-16	-29	-11	-9	-18	-22	-31	-28	-9	-11	-28	-11	-39	-23	-11	-26	-28	-17	-10	-38	-3	-33	-42	-8	0	-9	-15	-4	-29	-15	-30	-8	-3	-5	-19	-31	-3	-15	-47	-13	-37	-21	-46	-30	-9	-28	-10	-40	-15	-36	-46	-12	-23	-48	-20	-41	-42	-42	-39	-29	-36	-16	-18	-27	-17	-39	-44	-3	-36	-5	-6	-34	-36	-41	-42	-7	-43	-23	-34	-4	-14	-17	-15	-13	-8	-30	-25	-16	-11	-22	-44	-12	-31	-15	-43	-36	-8	-36	-36	-41	-8	
-32	-27	-29	-38	-33	-36	-25	-43	-36	-9	-9	-32	-10	-15	-4	-35	-2	-43	-34	-23	3	-19	-26	-45	-27	-12	-33	-12	-13	-8	-12	-37	-32	-41	-39	-35	-24	-38	-37	-6	-17	-28	-36	-36	-41	-26	-7	1	-2	-21	-5	-4	-45	-44	-2	-24	-31	-37	1	-11	-8	-12	-41	-36	-23	-11	-9	-20	-22	-1	-27	-13	-37	-6	-38	-1	-30	-18	3	-38	-23	-19	-43	-47	-19	-3	-10	-32	-5	-8	-1	-13	-19	-28	-17	-28	-10	-46	-3	-16	-14	-13	-45	-28	-27	-21	-15	-25	-37	-25	-39	-11	-28	-26	-25	-45	-31	-31	0	-3	-10	-10	-20	-13	-27	-33	-6	-9	-10	-15	-5	-18	-44	-37	-38	-36	-2	-20	-48	-24	-32	-2	-26	-28	-27	-18	-35	-24	-13	-39	-10	-6	-30	-13	-6	-35	-34	4	-30	-29	-30	-7	-6	3	-19	-9	-22	-18	-19	-30	-11	-14	-35	-15	-41	-25	-6	-27	-33	-20	-32	-24	-23	-30	-39	-8	-47	-28	-35	-42	-47	-38	-14	-30	-4	-13	-36	-26	-38	-17	
-32	-1	-20	-19	-19	-21	-27	-48	-36	-29	-39	-16	-6	-4	-40	-26	-26	-43	-23	-14	-9	-34	-18	-23	-39	-4	-37	-26	-2	-19	-14	-5	-42	-38	-41	-42	-13	-39	-31	-26	-42	-37	-36	0	-20	-31	-13	-16	-12	-29	-39	-5	-29	-29	-33	-8	-24	-21	-28	-2	-31	-34	-39	-39	-42	1	-11	-13	-21	-29	-20	-27	-22	-2	-19	-9	-23	-33	-16	-11	-25	-43	-13	-18	-9	-17	-3	-14	-10	-24	-11	-26	-45	-35	-3	-42	-11	-23	-12	-6	-9	0	-22	-48	-40	-44	-30	-18	-35	-7	-7	-28	-1	-12	-20	-13	-45	-7	-29	-30	-15	-33	-26	-24	-32	-12	-35	-19	-28	3	-7	-31	-45	-30	-12	-4	-4	-11	-17	-29	-12	-26	-19	-39	-33	-31	-37	-11	-33	-26	-29	-7	-43	-10	-3	-6	-19	-18	-9	-29	-4	-35	-2	-48	-40	-24	-15	-34	-18	-20	-4	-16	-6	-40	-14	-26	-37	-42	-41	-11	-20	-40	-33	-6	-3	-15	-46	-31	-40	-10	-29	-21	-20	-17	-14	-17	-9	-4	0	-16	
-38	-4	-26	-27	-22	-21	-35	-32	-18	-18	-39	-41	-18	-30	-5	-23	-26	-5	-40	-41	-9	-29	-9	-44	-23	-40	-33	-10	2	-30	-32	-15	-6	-34	-47	-21	-37	-27	-23	-8	-45	-38	-18	-31	-20	-5	-48	-40	-25	-4	-11	-14	-13	-33	-32	-1	-17	-38	-15	-40	-22	-38	-38	-17	-2	-13	3	-21	-24	-28	-10	-2	-18	-15	-7	-30	-5	-36	-11	-3	-2	-7	-38	-44	-22	-33	-2	-12	-45	-42	-26	-13	-4	-31	-40	-11	-36	-9	-41	-11	-8	-14	3	-27	-16	-4	-31	-25	-41	-47	-26	1	-16	-33	-40	-40	-16	-15	-3	-31	-42	-3	-20	-32	-13	-12	-7	-8	-5	0	-2	-1	-7	-27	-31	-9	-1	-6	-29	-14	-4	-19	-41	-22	-2	-36	-14	-18	-17	-43	-37	-39	1	-47	-18	-36	-10	-22	-10	-29	-43	-45	-5	-45	-10	2	-43	-8	-28	-21	-36	-20	1	-38	-19	-5	-34	-27	-41	-5	-40	-34	-16	-31	-26	-29	-15	-13	-40	-11	-23	-25	-37	-22	-8	-36	-8	-27	-10	-37	
