0	-23	-40	-41	-5	-3	-14	-9	-29	-46	-34	-35	-13	-17	-2	-8	-11	-35	-19	-23	-13	-22	-22	-39	-1	-3	-26	-11	-37	-10	-41	-21	-1	-42	-16	-2	0	-37	0	-14	-40	-42	-11	-20	-37	-36	-28	-23	-1	-13	-22	-23	-22	-3	-5	-29	-8	-42	-15	-36	-24	-23	-8	-38	-24	-36	-12	-12	4	-34	-3	-40	-36	-6	-39	2	-20	-27	-28	-46	-16	-32	-32	-37	-4	-25	-2	-35	3	-39	-27	-9	-9	-29	-15	-5	-34	-39	-9	-8	-13	-19	-9	-3	-11	-31	-23	-20	-17	-45	-37	-25	-43	-14	-11	-11	-41	-8	-44	-19	-9	-32	-10	-8	-22	-38	-15	-32	-44	-20	-25	-2	-3	-40	-6	-12	-32	-24	-23	-20	-32	-21	-28	-3	-38	-34	-33	-32	-39	-45	-44	-38	-16	-34	-25	-27	1	-13	-11	-30	-14	-19	-40	-39	-5	-12	-22	-34	-46	-37	-18	-47	-34	-18	-12	-4	-4	-35	-28	-46	-33	-30	-45	-1	-7	-5	-37	-23	-16	-7	0	-18	-3	-7	-12	-29	-30	-39	-17	-26	
-43	-1	-30	-23	-29	-16	-31	-26	-10	-18	-6	-2	-42	-5	-32	-20	2	-22	-42	-35	0	-23	-14	-3	-8	2	-38	-2	-33	-33	-26	-26	-1	-7	-23	-20	-25	-10	-27	0	-34	-29	-10	-27	-14	-11	-7	-12	-2	-35	-15	-16	-1	-10	-42	-29	-21	-22	-35	-14	-4	-9	-48	-27	-41	-37	-40	-14	1	-13	-25	-27	-36	-7	-10	-11	-7	-6	-4	-14	-12	-42	-31	-32	-8	-11	-2	-30	-11	-6	-20	-27	-16	-18	-42	-23	-34	-42	-26	-34	-13	-44	-11	-34	-26	-25	-27	-29	-42	-37	-20	-40	-21	-2	-29	-2	-43	-23	-32	-7	-20	-46	-4	-1	-15	-42	-13	-25	-23	-8	-14	-38	-32	-5	-9	-30	-44	-30	-8	-29	-40	3	-34	-7	-27	-20	0	-12	-30	-30	-9	-13	-21	-23	-6	-13	-7	-16	-36	-47	-18	-22	-37	-41	-33	-15	-4	-4	-16	-40	-23	-22	-2	-38	-42	-44	-38	-25	-37	-37	-26	-1	-39	-42	-27	-34	-18	-12	-22	-35	-10	-3	-25	-8	-36	-11	1	-33	-12	-10	
-33	-24	-43	-13	-29	0	-12	-39	-30	-46	-39	-29	-3	-5	-16	-9	-14	-3	-35	-4	-22	-6	-5	-19	-44	-19	-4	-20	-28	-42	-22	-27	-30	-39	-7	-35	-13	-24	-24	-24	-3	-31	-37	-32	-31	-17	-41	-8	-6	-19	-17	-17	-20	-26	-14	-35	-25	-35	-16	-26	-25	-14	-35	-39	-3	-38	-7	-5	-13	-31	-7	0	-24	-6	-15	-2	-37	-22	-1	-4	-4	-20	-32	-31	-6	-19	-40	-12	-8	-31	0	-43	-40	-10	-7	-19	-40	-3	-28	-4	-29	-2	-38	-14	-12	-31	-6	-10	-7	-37	-12	-3	-38	-30	-16	-34	-5	-4	-1	-4	-34	-41	-14	-37	-39	-25	-5	1	-2	-28	-41	-31	-8	-36	-37	-28	-3	-45	-17	-34	-25	-25	-42	4	-26	-20	-25	-43	-11	-19	-31	-48	-12	-22	0	-41	-9	-39	-7	-14	-4	-42	-5	-38	-16	-3	-18	-33	-27	-24	-16	-2	-3	-31	-4	-15	-10	-24	-4	-16	-25	-1	-24	-9	-8	-5	-38	-34	-21	-19	-18	-5	-19	-36	-35	-22	-6	-1	-36	-3	
0	-17	-13	-19	-39	-5	-32	-1	-35	-20	-21	-2	-2	-7	-13	-36	-39	0	-20	-12	-18	-30	-40	-41	-2	-11	-15	-33	-23	-25	-26	-24	-29	-10	-29	-19	-35	-13	-40	-40	-30	-19	-21	-13	-25	-29	-31	-21	-34	-22	-1	-39	-24	-15	-6	-5	-24	-19	-27	-7	-35	-16	-20	-4	-7	-33	-38	-20	-26	-17	-2	-42	-40	-29	-36	-24	-6	-34	-33	-35	-38	-10	-31	-44	-41	-8	-36	-2	-26	-11	-2	-4	-36	-18	-40	-23	-22	-31	-6	-26	-40	-30	-35	-34	-9	-12	-15	-25	-5	-9	-2	-7	4	-41	-29	-10	-44	-11	-14	-12	-18	-28	-3	-28	-11	-13	-7	-42	-22	-13	-3	-30	-6	-39	-40	-30	-6	-40	-27	-39	-32	-28	-23	-24	-39	-7	-25	-45	-6	-26	-25	-8	-25	-10	-4	-13	-6	-14	-32	-42	-19	-32	-7	-39	-20	-20	-44	-11	-24	-4	-6	-8	-25	-20	-17	-40	-9	-37	-38	-2	-32	-2	-19	-26	-10	-25	-1	-10	1	-37	-21	-9	-15	-16	-25	-11	-26	-19	-34	-13	
-21	-43	-23	-12	-35	-45	-30	-32	-6	-29	-4	-1	-7	-22	-19	-8	-14	-17	-1	-33	-27	-14	-44	-19	-33	-40	-13	-15	-14	-16	-41	-38	-28	-9	-7	-21	-21	-19	-29	-17	-38	-34	-34	-12	-26	-26	-26	-36	-27	-42	-26	-22	-23	-33	-27	-20	-21	-18	-13	-16	-33	-26	-42	-40	-25	-32	-37	-37	-13	-16	-27	-19	-32	-6	-47	-20	-41	-8	-31	-46	-34	-12	-2	-11	-26	-14	-25	-45	-15	-26	-21	-10	-35	-32	-29	-28	-18	-7	-8	-8	-12	-8	-9	-41	-37	1	-40	-43	-34	3	-9	-2	-47	-28	-6	-4	-30	-42	-5	-36	-38	1	-14	-40	-1	-28	-37	-36	-8	-30	-4	-27	-16	-1	-28	-35	-28	-35	-2	-28	-19	-25	-39	-39	-23	-2	3	-26	-20	-34	-12	-37	-24	-36	-16	-14	-38	-26	-8	-3	-5	1	-34	-38	-1	-38	-38	-11	-43	-37	-15	-4	2	-42	-33	-42	-35	-30	-34	-26	-29	-17	-31	-8	-39	-20	-40	-22	-2	-2	-10	-13	-20	-5	-3	-41	-1	-22	-1	-8	
-27	-37	-38	-1	-1	-8	-6	-27	-34	-2	-36	0	-18	-3	-17	-1	-32	-1	-4	-34	-4	-35	-14	-7	-39	0	-10	-6	-40	-42	-7	-23	-9	-8	-3	-15	-29	-5	-33	-11	-10	-23	-16	-45	2	-39	-15	-18	-2	-45	-16	-8	-20	-35	-29	-1	-14	-42	-4	-39	-11	-22	-16	-42	-9	-40	-7	3	-37	-35	-22	-24	-1	-7	-46	-5	-23	-23	-14	-43	-31	-15	-4	-11	-36	-16	-37	-33	-22	-45	-34	-47	-33	-8	-44	-24	-37	-14	-38	-4	-20	-4	-8	-22	-37	-12	-36	-19	-6	-1	-1	-26	-25	-7	-35	-31	-27	1	-41	-25	-43	-28	-29	-11	-23	-4	-28	-16	-18	-3	-11	-18	-8	-46	-32	-4	-17	-14	-25	-30	-26	-37	-36	-5	-41	-17	1	-5	-34	-43	-41	-11	-9	-19	-29	-43	-10	-36	-28	0	-18	-26	-37	-28	-47	-36	-17	1	-30	-13	-29	-36	-26	-17	-9	-16	-36	-14	-12	-8	-10	-19	-12	-4	-42	-41	-7	-19	-34	-16	-39	-18	-1	-21	-30	-10	-11	-2	-24	-9	
-23	-23	-38	-37	-1	-4	-2	-4	-31	-29	-13	-22	-31	-19	-23	-5	-42	-25	-4	-15	-14	-31	-8	-31	-22	-17	-36	-25	-38	-35	-36	-12	-5	-10	-33	-2	-12	-11	-32	-12	-32	-40	-6	-4	-24	-38	-12	-46	-45	-26	-13	-10	-10	-28	-10	-8	-33	-25	-20	-25	-28	-13	-16	-32	-18	1	-38	-22	-16	-24	-24	-27	-10	-15	-20	-6	-25	-23	-23	-42	-20	-10	-36	-17	-21	-40	-12	-37	0	-41	-27	-11	-5	-34	-5	-28	-29	-11	-2	-10	-9	-31	-9	-27	-1	-18	-24	-44	-4	2	-14	-9	-18	-19	-10	2	-34	-11	-41	-23	-16	-25	-11	-28	-16	-4	-34	-43	-24	-18	-36	-14	-41	-36	-22	-7	-33	-32	-20	-6	-10	-22	-31	-47	-3	-33	-11	-4	-22	-5	-26	-33	3	-33	-24	-16	-24	-9	-2	-37	-27	-41	-20	-24	-25	-19	-28	-16	-36	-42	-6	-6	-30	-31	-34	-16	-38	-13	-38	-27	-28	-28	-29	-20	-10	-43	-21	-27	-21	-15	-42	-5	-12	-6	-43	-29	-30	-35	-36	1	
4	-17	-37	-8	-30	-3	-11	-33	3	-26	-10	-38	-30	-27	-47	-8	-28	-6	-33	-32	-2	-4	-11	-2	-6	-35	-34	-35	-18	-9	-34	-40	-33	-26	-28	-19	-18	-27	-28	-4	-39	-23	-21	-44	-9	-20	-35	-12	-43	-4	-2	-25	-26	-29	-44	-5	-4	-42	-11	-17	-40	-16	-20	-21	-20	-42	-24	-11	-31	-17	-15	-15	-37	-8	-27	-26	-33	-46	-22	-41	-43	-9	-46	-38	3	-8	-12	-35	-45	-34	-25	-39	-29	-7	3	-9	-5	-8	-12	-1	-1	-38	-26	-43	-4	-39	-43	-19	-18	-40	-36	-19	-37	-45	-15	-24	-11	-26	-36	-25	-8	-8	-42	-38	-5	-21	-14	-6	-21	-23	-2	-16	-15	-32	-11	-37	-8	-23	-15	-5	-30	-20	2	-6	-23	-43	0	-18	-24	-42	-36	-10	-8	-31	-35	-46	-34	-16	-19	-20	-10	-23	-40	-9	-13	-25	-29	-7	-1	-11	-35	-26	-14	-12	-1	-16	-19	-21	-38	-18	-29	-27	-23	-27	-17	-17	-8	-45	-2	-40	-35	-41	-1	-32	-43	-11	-13	-10	-1	-35	
-3	-47	-9	-43	-13	-11	-34	-12	-6	-23	-43	-1	-44	-46	-15	-10	-36	-25	-27	-18	-39	-39	-8	-38	-7	-36	-4	-12	-32	-3	-9	-35	-36	-21	-42	-15	-20	-10	-22	-4	-21	-11	-26	-17	0	-38	-29	-31	-8	2	-45	-2	-25	-21	-20	-25	-38	-43	-36	-32	-12	-23	-27	-25	-31	-35	-1	-28	-33	-26	-38	-26	-33	-33	-5	-21	-42	-43	-2	-31	-5	-11	-34	-38	-7	-19	-1	-39	-8	-24	-14	-27	-46	-31	-37	-40	-2	-6	0	-29	-17	-15	-7	-29	-39	-33	-8	-16	-6	-32	-11	-26	-44	-32	-39	-27	-13	-27	1	-32	-35	-2	-5	-35	-43	-37	-2	-39	-20	-37	4	-11	-22	-40	-28	-19	-46	-40	-8	-46	2	-5	-14	-24	3	-30	-44	-27	-36	-2	-34	-4	-5	-42	-25	-29	-40	-10	-30	-24	-16	-8	-20	-31	-15	-40	-39	-8	-7	-15	-27	-22	-37	-31	-36	-29	-35	-19	-4	-10	-6	-37	-20	-23	-9	-34	-20	-36	-20	-20	-32	1	-12	-12	-35	-31	-29	-26	-14	-9	
-17	-34	-3	-30	-1	-39	-40	-31	0	-46	-18	-13	-40	-35	-28	-36	-17	-20	-35	-14	-24	-7	-11	-18	-14	-36	-36	-33	-18	-39	-1	-11	-34	-12	-26	-9	-22	-35	0	-3	-24	-3	-44	-7	-1	-30	1	-1	-4	-20	-25	-38	-18	-6	-46	-33	-33	-36	-10	-34	-39	-36	-39	-12	-27	-32	-3	-27	-19	-39	-37	-43	-17	-28	-25	-37	-14	-11	-10	-14	-36	-8	-24	-5	-26	-7	-33	-2	-31	-38	-16	-12	-37	-3	-21	-26	-35	-29	-8	-22	-33	-15	-9	-6	-29	-36	-42	-16	-44	-3	-18	-36	-41	-41	-24	-32	-8	-23	-9	-41	-22	-17	-28	-39	-15	-29	-18	-9	-14	-22	-29	-43	-43	-43	-26	-5	-39	-38	-7	-2	-3	-28	-25	-42	-21	-24	-13	-18	-27	-29	-5	-2	-37	-11	-36	-39	-13	-9	-31	-17	-24	-44	-15	1	-30	0	-18	-39	-43	-23	-30	-40	-11	-42	-8	-41	-12	-29	-21	-13	-2	-1	-15	-37	-37	-21	-34	-46	-15	2	-17	-10	-12	-32	-25	-43	-5	-47	-8	-16	
-31	-25	-19	-6	-41	-29	-26	-2	-16	-12	1	-18	-12	-44	-9	-16	-42	-23	-39	-40	-16	-31	-36	-13	-34	-29	-18	-40	-27	-39	-35	-6	-1	-41	-28	-25	-8	-24	-22	-47	-25	-21	-27	-6	-44	-23	-11	0	-41	-41	-33	-26	-35	0	-19	-5	-47	-44	-12	-12	-36	-25	-35	-20	-8	-4	2	-37	-20	-10	-22	-34	-39	-6	-42	-22	-14	-25	-12	-8	-30	-35	-36	-10	-46	-11	-11	2	-4	-6	-7	-16	-21	-18	-33	-43	-29	-34	-33	-14	-33	-4	-32	0	0	-23	-38	-40	-24	-6	-43	-39	-27	1	-32	-5	-41	-2	-45	-25	-44	-9	-6	-26	-26	-6	-34	-24	-31	-46	-17	-12	-39	-43	-39	-43	-27	-14	-30	-6	-40	-36	-6	-19	-27	-41	-13	-34	-14	-34	-16	-46	-8	-37	-7	-48	-15	-47	-33	-10	0	-25	-27	-47	-2	-32	-28	-9	-33	-38	-35	-17	-28	-12	-37	-39	-10	-47	-43	-29	-1	-43	-15	-17	-3	-44	-2	-10	-24	-30	-41	-18	-33	-27	-10	-40	-37	-3	-20	-7	
-37	-30	-28	-42	-47	-24	-14	-9	-32	-46	-29	-47	-35	-41	-8	-26	-25	-6	-27	-40	-34	-26	-30	-8	-8	-5	-19	-42	-25	-14	-10	-40	-41	-21	-21	-40	-33	-2	-21	-33	1	-9	-29	-3	-7	-2	-41	-33	-2	-27	-17	-41	-10	-39	-2	-26	-11	-14	-36	-36	-25	-41	-43	-34	0	-10	-25	-15	-43	-10	-12	-22	-29	-26	-24	-13	-4	-23	-35	-10	-12	-11	-6	-40	-34	-43	-18	-13	-12	0	-12	-35	-5	-45	-39	-4	-39	-32	-17	-19	-22	-24	-20	-43	-2	-22	-16	-28	-36	-11	-25	-22	-32	-24	-25	-44	-4	-42	-16	-25	-5	-20	-16	-21	-28	-3	-31	-9	-43	-1	-16	-8	-14	-23	-9	-24	-41	-12	-7	-34	-35	-2	-14	-31	-5	-38	-5	-7	-33	3	-5	-18	-10	-29	-23	-27	-45	-3	-39	-14	-36	-20	-31	-16	-29	-16	-1	-14	-25	-46	-17	-11	-36	-23	-20	-42	-28	-31	-20	-9	-37	-20	-13	-43	-20	-13	-10	-16	-5	-34	-16	-46	-40	-3	-14	-27	-31	-45	-11	-37	
-32	-37	-33	-23	-28	-1	-24	-37	-27	-20	-35	-36	-18	-14	-33	-42	-28	-4	-24	-12	-7	-1	-34	-17	-12	-7	-23	-21	-43	-39	-7	-13	-28	-20	-27	-13	-16	-11	-23	-33	-6	-15	-44	-39	-34	-37	-31	-18	-16	-6	-18	-19	-6	-31	-9	-23	-39	-17	-15	-9	-28	-31	-8	-16	-29	-46	-12	-4	-19	-12	-41	-31	-6	-8	-20	-26	-12	-28	-10	-29	-6	-16	-41	-15	-44	-30	-24	-9	-31	-38	-38	-7	-44	-16	-23	-4	-16	-6	-35	-32	-2	-42	-16	-30	-37	-3	-27	-11	-4	-2	-29	-35	-32	-44	-35	-43	-20	-43	-23	-44	-17	-37	-8	-36	-24	-22	-25	-20	-7	-18	-27	-27	-12	-17	-13	-7	-31	-19	-35	-17	-45	-13	-5	-44	-10	-6	-20	-24	-16	-10	-13	-4	-27	-24	-3	-30	-28	-35	-30	-3	-26	1	-37	-1	-9	-44	-32	-1	-10	-32	-15	-20	-25	-42	-13	-36	-37	-24	-28	-36	-42	-45	-28	-13	-24	-36	-16	-6	-21	-5	-17	-36	-39	-1	-27	-37	-8	-33	-21	-14	
