45	12	9	1	0	31	32	25	27	6	36	41	32	12	4	6	3	1	14	41	25	20	45	8	44	27	13	33	7	6	30	24	12	39	2	30	19	-2	38	22	4	11	18	29	15	42	27	10	40	17	12	22	35	19	4	7	14	43	33	36	30	40	36	14	3	24	5	0	27	2	27	4	28	23	2	21	46	15	7	14	3	3	36	8	30	19	42	39	35	31	43	26	23	16	34	44	42	38	33	31	4	35	21	24	36	28	0	38	5	23	37	10	38	3	15	31	24	1	2	-1	6	39	28	22	30	45	12	39	4	8	17	45	5	30	12	25	40	36	12	16	14	20	34	18	38	39	8	43	18	0	42	19	27	40	37	42	17	35	38	0	3	44	35	46	22	47	15	38	22	12	43	26	9	6	18	-1	24	40	6	21	39	21	8	29	0	27	3	16	36	28	18	25	5	8	29	19	31	31	28	29	
30	18	15	18	33	9	12	10	15	9	33	8	27	42	42	30	31	3	6	26	8	21	25	26	28	12	21	46	22	29	24	9	20	40	7	22	10	19	7	13	2	18	1	37	11	29	35	11	33	41	41	7	17	22	10	21	10	22	27	24	33	31	20	37	31	10	13	37	21	11	-3	21	31	17	26	22	21	35	30	7	14	22	-1	6	38	12	5	25	10	19	27	30	48	14	30	3	30	20	22	19	11	13	14	-3	6	37	14	5	10	22	37	19	47	37	4	15	-1	9	35	30	35	29	23	32	26	16	0	28	37	42	33	28	12	19	16	21	5	8	0	29	15	8	25	0	22	5	3	5	36	22	-2	18	23	20	40	15	10	46	32	1	28	12	16	42	34	18	7	22	5	39	-4	11	34	9	5	9	21	0	29	4	28	29	35	24	-1	2	8	39	11	40	17	3	17	25	34	12	9	4	42	23	
19	28	29	23	35	40	5	11	42	20	19	0	11	27	24	43	21	4	13	39	22	24	48	7	33	24	28	19	5	39	30	14	5	30	29	42	10	29	44	21	17	38	42	44	5	16	21	26	21	22	40	21	24	36	37	9	9	24	19	10	11	21	33	40	33	23	37	32	15	34	37	39	41	-3	9	20	32	39	15	25	25	14	-2	23	-1	32	39	29	24	0	17	46	48	31	29	31	32	16	4	17	30	30	28	19	41	40	27	4	15	21	46	5	16	0	25	5	39	3	1	35	15	9	22	33	18	28	20	35	44	36	27	12	5	38	25	33	9	39	7	32	28	29	46	26	31	23	9	9	26	38	20	39	0	32	40	17	27	15	39	7	40	32	33	19	42	28	-1	8	11	14	3	9	12	22	4	40	33	34	6	11	11	7	31	7	12	28	6	39	17	0	19	42	38	32	31	32	34	48	3	38	
15	27	24	21	-1	22	9	27	16	24	16	-4	26	30	38	21	5	14	29	26	5	40	23	44	16	20	38	27	4	45	-1	21	29	18	24	18	45	18	18	11	37	18	38	12	25	39	20	0	17	28	13	13	17	40	38	12	19	23	33	27	0	9	5	27	19	2	27	33	20	6	24	26	28	10	3	15	44	40	23	20	32	44	17	20	39	19	15	6	22	0	35	21	11	10	37	41	18	16	17	34	21	23	21	37	31	0	22	2	40	40	22	41	30	12	14	35	5	34	5	29	32	11	26	18	38	-2	37	20	15	14	22	12	47	28	18	43	2	34	15	41	40	31	32	28	25	21	38	9	36	23	-1	34	8	29	16	22	31	0	35	29	-1	10	29	35	23	33	12	44	8	35	21	10	9	26	4	3	10	40	25	13	40	37	8	11	16	42	37	40	24	42	7	36	18	34	15	9	32	20	6	20	
30	8	6	9	9	39	18	46	43	23	30	1	-2	18	10	7	20	41	24	19	7	4	-2	11	31	35	13	-1	6	31	39	18	23	37	4	19	29	33	29	37	19	0	10	37	13	2	30	6	25	29	32	22	9	35	15	21	29	36	5	25	6	38	22	30	24	42	36	2	19	25	14	31	27	40	11	28	32	35	24	36	42	5	18	19	27	25	13	15	5	17	17	6	38	31	-4	41	33	25	-1	39	22	32	33	23	39	31	31	41	44	13	22	34	10	19	43	19	27	29	4	12	1	38	36	23	14	11	18	4	22	27	35	23	18	22	28	12	29	43	7	39	39	12	41	6	36	30	25	47	19	6	7	31	5	31	40	41	13	22	14	4	20	15	10	1	5	25	18	24	46	27	35	13	16	24	28	15	9	1	38	41	46	21	12	26	3	9	17	7	27	12	18	38	25	28	40	37	28	14	-3	26	
8	12	21	32	8	-1	41	27	36	-1	18	44	10	16	16	-1	0	27	28	33	7	39	38	16	13	6	33	21	11	1	32	9	27	31	13	20	17	8	15	13	23	12	43	27	38	4	41	42	29	22	32	32	8	45	3	23	18	14	8	29	2	12	2	48	30	40	46	44	5	27	34	30	22	17	39	33	5	21	32	8	-1	41	16	11	7	20	14	-1	40	6	1	9	23	39	8	29	40	8	27	30	4	29	4	32	32	40	4	4	8	16	8	15	42	28	18	37	31	16	18	17	31	12	3	7	1	37	7	10	44	28	36	37	17	35	18	0	35	14	16	23	24	9	42	31	10	33	13	22	20	8	21	4	14	2	45	-2	31	30	21	21	22	20	7	10	28	27	35	14	28	9	10	41	24	0	21	30	6	20	24	1	47	17	38	23	19	22	39	21	11	-1	5	10	44	35	16	32	2	12	43	13	
22	18	4	18	36	41	22	8	14	31	37	20	29	0	13	5	33	16	6	24	34	10	8	-3	0	18	40	36	35	2	6	41	23	16	43	30	36	16	20	32	7	25	45	23	8	22	3	17	36	24	35	35	8	20	5	5	34	17	27	30	0	24	17	1	15	42	1	31	31	23	33	25	7	42	9	18	19	12	38	13	20	3	5	25	1	6	43	1	9	14	14	36	22	12	43	32	39	15	28	11	16	23	23	8	29	2	13	9	14	41	6	0	26	29	21	26	48	17	37	7	4	37	25	42	33	13	20	13	-1	5	1	20	8	33	-1	8	35	37	42	36	2	-1	18	19	20	25	24	35	36	23	4	28	5	11	37	19	23	6	20	18	17	17	18	23	38	45	44	19	24	30	29	22	12	9	29	1	35	14	0	-1	34	40	18	20	32	1	45	11	39	29	15	15	22	9	34	6	28	33	14	-1	
1	37	41	0	-2	10	26	33	9	8	40	22	27	44	15	13	0	30	6	36	34	13	35	14	9	8	27	30	1	38	37	29	22	31	36	37	30	12	26	11	16	11	42	13	10	1	10	16	33	37	20	25	4	26	39	15	23	27	15	27	4	21	30	18	31	33	7	37	46	20	3	16	34	13	32	31	16	0	2	26	14	5	-1	30	32	25	12	9	15	9	25	26	34	4	31	42	40	5	23	27	16	31	42	9	13	21	5	32	15	28	28	7	25	31	29	47	9	42	30	36	39	44	13	36	25	12	40	28	-3	28	30	40	16	31	6	17	37	25	25	-2	36	12	27	31	4	38	43	22	29	11	5	4	32	34	14	29	-3	15	1	31	29	19	35	12	15	11	23	2	18	28	13	16	1	32	8	19	13	5	34	40	32	45	41	34	41	2	44	21	35	9	11	39	32	4	6	27	25	3	32	29	
4	42	40	29	22	17	22	10	39	0	41	22	42	41	27	12	10	35	16	17	5	46	-3	24	46	16	39	15	23	40	21	21	29	2	10	18	36	27	34	0	28	31	7	13	-1	4	21	36	5	3	31	1	4	38	3	33	36	44	37	19	25	17	23	44	-1	36	15	8	27	12	8	30	0	38	25	2	8	15	39	18	43	13	9	26	9	31	25	13	20	1	26	38	22	33	11	22	6	0	38	23	42	26	5	16	17	44	37	27	40	41	33	27	1	-1	40	38	43	12	9	3	23	19	42	27	37	-1	17	42	13	2	25	42	47	15	4	41	12	41	34	-3	33	19	20	36	20	20	28	36	10	37	9	28	26	35	9	14	1	2	38	30	33	13	8	9	43	18	8	17	2	27	10	11	10	40	12	15	28	0	32	34	14	17	11	11	2	13	19	8	7	1	21	24	1	11	14	39	22	36	38	34	
9	41	25	39	7	7	12	24	39	21	15	35	7	14	38	21	-1	16	-1	5	9	3	39	37	39	-4	33	27	25	16	37	14	8	36	10	37	34	28	31	7	3	20	16	11	6	32	38	42	15	18	36	26	17	27	41	20	11	32	41	1	20	9	6	6	25	29	5	12	-4	33	9	5	14	28	38	8	30	-2	8	9	38	14	15	36	25	34	41	24	14	20	41	12	34	4	21	22	3	4	20	4	21	18	2	15	4	34	32	31	38	14	22	28	-2	15	15	37	28	23	30	4	5	8	21	3	17	38	12	24	21	24	10	32	40	41	13	43	16	29	29	42	18	26	2	16	33	16	21	6	30	29	30	6	27	18	25	20	27	3	19	29	6	12	15	32	44	14	21	19	8	31	27	24	19	33	40	7	20	34	21	24	11	6	16	6	14	38	30	34	15	7	4	41	7	38	41	32	8	17	43	31	
13	29	-2	-3	41	23	45	14	15	11	10	19	37	42	1	39	44	1	36	31	28	12	11	40	0	0	24	18	3	19	9	37	28	39	0	24	31	46	27	0	41	22	44	36	6	46	23	23	0	12	21	13	33	10	26	4	27	4	39	33	-1	4	47	25	16	20	6	37	-3	13	24	22	40	27	1	9	16	28	43	24	38	39	45	26	11	31	37	46	8	16	27	37	20	11	-2	19	24	9	16	8	18	11	35	8	24	1	34	2	17	43	-1	15	1	34	39	26	32	18	2	32	13	19	41	14	0	40	47	8	12	7	14	25	34	36	24	22	10	37	5	4	30	44	27	11	28	13	9	34	22	13	31	26	21	12	30	8	6	37	40	24	41	8	37	39	13	3	24	1	30	10	19	33	48	9	22	21	27	11	47	12	31	46	41	2	44	38	37	42	47	33	19	13	24	36	32	34	30	3	21	18	
41	33	6	23	13	21	19	20	10	18	5	42	6	23	2	11	17	30	22	24	14	15	30	44	22	11	17	-2	9	7	3	-2	26	15	9	47	40	35	25	13	30	-2	6	-2	32	18	44	18	18	30	22	34	-3	23	28	32	21	37	15	32	8	9	20	21	27	33	13	32	24	18	0	7	15	27	4	43	23	28	21	35	23	7	28	27	18	6	4	3	39	9	40	33	11	38	38	17	8	15	19	15	33	43	29	36	22	0	19	18	16	28	11	29	10	39	30	3	15	32	7	45	12	7	3	45	34	46	36	27	-2	34	8	18	3	36	6	40	31	0	37	11	19	20	16	11	40	26	8	24	34	15	41	39	18	27	41	32	1	22	1	35	36	41	16	16	44	10	4	28	36	17	32	1	11	10	22	37	9	15	43	18	41	40	15	34	20	12	9	7	12	33	21	36	3	-1	44	32	30	12	28	40	
28	3	7	1	29	28	35	22	35	36	37	9	25	15	38	16	33	5	42	22	5	11	34	21	25	19	27	27	10	6	11	17	25	28	18	3	19	23	33	13	20	19	27	19	19	42	6	38	40	36	28	25	24	1	10	21	37	39	25	28	-1	29	40	28	8	36	12	31	48	39	6	31	24	40	4	42	30	16	31	1	33	16	14	4	13	0	9	42	24	39	12	7	11	4	0	26	23	30	21	17	34	5	32	33	27	29	0	35	12	28	18	4	42	19	11	9	24	29	8	43	6	41	32	8	34	11	18	41	39	4	-3	26	13	22	4	21	11	24	15	40	4	21	30	33	25	18	40	11	24	15	39	4	12	1	36	31	30	28	31	27	19	2	31	15	41	-1	5	7	22	44	13	12	4	4	-1	19	36	11	9	35	21	37	6	40	22	26	41	19	21	38	24	19	10	8	36	14	6	1	-2	29	
0	23	14	5	24	2	48	43	16	-3	18	26	26	15	42	41	39	37	41	37	8	9	36	25	30	45	17	22	-3	10	38	21	16	25	17	18	35	40	12	30	17	31	14	12	9	32	10	40	30	44	44	17	26	-2	30	33	3	28	9	28	24	12	6	23	6	9	39	39	41	6	2	35	29	22	15	39	30	30	5	17	20	9	-1	23	17	27	44	25	5	14	29	36	41	-1	35	33	27	31	19	20	18	5	32	7	29	35	31	20	31	30	24	13	27	23	39	32	33	38	34	6	10	29	31	31	39	11	11	7	1	29	5	44	39	4	26	10	29	13	30	4	9	9	38	7	36	37	19	44	16	34	4	15	41	35	13	29	43	26	28	5	36	38	6	45	1	12	25	6	3	31	25	10	11	34	14	33	41	41	8	-4	19	32	13	38	0	36	17	42	38	5	19	15	17	16	17	31	4	43	12	26	
25	37	-4	30	10	38	40	4	40	0	29	13	33	12	27	24	37	28	44	47	4	19	18	4	39	9	6	37	16	29	-1	40	28	27	36	28	35	21	13	4	37	43	5	18	40	9	8	7	31	30	5	34	24	34	35	6	5	3	25	21	32	18	41	8	26	27	1	24	12	4	1	20	19	19	23	5	30	30	45	41	4	31	24	29	46	16	3	32	13	-2	15	5	34	4	32	38	13	2	33	27	24	21	37	14	34	39	1	25	44	34	17	8	10	43	29	38	23	20	10	21	6	39	14	4	35	40	9	-2	30	26	37	20	12	0	23	14	10	40	18	8	3	38	42	0	23	26	10	3	20	36	20	30	8	16	16	14	-2	38	5	9	13	34	24	19	0	42	16	16	23	4	26	13	37	9	18	31	3	33	5	33	17	0	4	40	44	17	39	33	38	39	10	12	38	3	20	22	14	40	4	23	
34	25	22	26	2	30	39	37	42	16	31	5	31	47	27	21	39	12	36	-1	18	6	20	7	42	14	23	0	10	1	-4	30	25	5	12	31	12	10	30	31	28	37	26	26	11	10	13	10	46	41	37	18	37	39	40	34	19	22	17	38	1	26	13	16	34	38	29	16	40	-4	43	41	23	4	16	26	1	38	42	15	-2	13	41	37	13	3	31	23	9	34	1	16	34	8	29	10	17	23	45	12	27	10	33	26	10	6	6	41	36	32	10	28	39	39	40	0	38	10	47	4	40	28	7	29	17	26	16	6	20	14	4	14	14	23	19	16	8	40	14	27	11	45	-1	30	31	20	32	3	34	15	11	26	32	9	33	35	12	38	8	1	21	7	31	27	29	15	9	38	29	31	37	34	6	28	26	3	37	20	39	41	15	26	40	11	33	43	38	23	28	7	7	16	36	20	23	36	10	10	9	15	
27	8	29	25	16	12	37	38	12	40	40	20	15	28	6	30	38	43	1	-3	14	11	26	25	43	13	18	7	32	1	22	10	26	30	16	17	7	9	15	13	4	23	32	35	14	38	26	15	20	15	42	37	14	34	6	16	41	18	2	28	40	19	35	35	20	17	4	39	35	23	15	44	46	16	43	25	20	27	1	25	30	15	27	36	24	3	31	6	38	14	18	30	44	28	27	29	19	17	45	25	7	10	17	10	6	39	33	30	36	17	24	22	0	9	30	43	21	39	34	32	13	35	34	37	28	6	2	36	11	36	8	1	11	26	12	35	32	38	31	11	45	38	6	16	13	32	31	26	20	2	20	8	31	21	36	28	35	31	22	1	43	1	23	39	7	8	13	15	39	31	11	39	1	38	6	20	36	47	48	43	28	37	34	13	18	36	30	39	37	19	21	2	18	17	5	0	32	35	10	31	
7	26	36	11	8	1	16	18	7	41	42	34	22	28	1	7	43	7	37	10	20	12	18	16	36	34	19	29	27	2	37	33	22	32	20	21	45	21	8	13	21	42	1	38	15	29	43	10	37	10	28	4	12	31	23	41	5	19	11	44	35	25	4	36	21	8	36	19	14	38	12	36	38	27	15	12	6	35	24	27	28	10	27	41	21	12	18	3	42	44	39	34	44	13	13	21	20	28	23	23	8	4	43	23	44	40	4	24	1	48	31	3	35	20	37	7	32	29	13	37	36	19	29	20	15	32	13	36	40	28	13	25	17	12	11	28	34	37	28	6	6	7	-2	21	39	34	22	21	19	18	10	12	21	45	35	11	27	23	34	41	25	28	8	4	11	24	28	29	38	21	14	4	19	18	5	4	11	5	14	12	12	30	10	30	22	27	38	14	25	38	33	31	1	11	31	1	24	3	23	2	
16	18	45	25	25	20	25	18	3	30	26	14	-1	5	33	36	33	26	29	7	22	8	7	24	42	4	11	43	2	16	17	9	31	35	30	24	13	6	4	42	7	27	1	11	42	33	1	30	6	10	26	8	32	41	42	14	28	33	2	5	44	19	13	23	9	3	0	12	13	39	30	29	10	10	11	33	4	42	28	34	11	30	22	2	22	11	6	14	25	12	21	11	35	25	7	17	4	42	17	7	14	27	19	13	29	44	33	1	23	18	10	22	38	23	37	25	6	32	33	32	30	37	31	39	18	34	15	27	30	33	38	6	29	39	28	39	2	21	4	36	30	39	20	38	31	5	5	26	14	33	25	21	41	25	19	19	11	42	21	38	4	16	35	38	25	38	14	10	45	38	6	6	18	37	25	42	31	10	12	9	15	43	27	-1	30	39	25	36	20	1	24	24	7	39	14	16	13	37	8	43	
9	4	17	40	25	41	40	9	41	32	21	4	23	37	1	34	30	32	28	39	27	28	42	-1	22	18	38	29	7	20	43	18	11	0	37	39	38	25	44	45	25	31	28	23	33	39	24	41	3	7	19	33	44	9	24	32	11	19	27	7	2	18	28	10	9	3	36	13	21	42	25	7	13	26	14	6	11	29	33	29	28	13	21	25	41	32	11	33	12	17	8	2	24	37	24	25	23	21	6	9	29	36	21	28	26	11	32	21	2	41	15	9	37	34	29	21	18	25	34	-4	3	25	17	41	31	12	10	39	12	3	1	15	20	44	26	43	26	1	4	25	7	7	3	16	17	31	18	23	44	40	27	22	15	37	31	26	38	5	35	22	33	32	39	31	20	40	33	44	9	33	9	14	32	37	23	18	4	24	37	29	23	27	44	22	33	24	7	43	20	-3	8	8	19	2	36	38	17	29	-3	22	
0	16	29	8	-2	30	-1	29	24	38	24	11	32	38	8	40	8	9	6	6	32	11	5	21	-4	30	18	-2	42	12	30	36	38	41	8	37	5	6	14	25	14	38	23	28	24	20	10	29	9	16	6	27	42	43	12	11	35	6	44	39	6	33	38	13	10	10	43	48	35	33	44	13	14	42	19	38	15	14	18	4	36	36	46	10	39	20	15	21	42	29	34	8	-1	31	13	28	-2	37	4	27	37	44	23	3	10	12	37	27	30	15	28	12	15	3	16	33	25	22	6	3	14	42	37	6	22	5	27	14	6	24	21	37	24	1	14	13	24	30	1	40	14	35	5	42	0	39	32	35	16	35	17	26	15	12	38	12	36	4	5	5	44	7	29	34	42	23	9	42	16	40	15	24	17	41	26	10	30	39	14	35	33	22	21	14	17	35	-2	28	29	24	36	8	15	45	32	33	9	34	27	6	
42	11	36	34	39	12	3	15	9	43	45	33	-1	26	14	22	12	1	26	39	8	19	11	15	17	41	22	14	38	29	34	12	-1	25	33	36	41	24	19	39	14	3	26	32	17	22	33	6	4	44	13	10	13	25	10	6	30	9	29	21	34	26	15	10	43	3	35	37	14	38	35	11	21	36	30	9	23	21	18	25	17	15	16	41	40	11	15	5	27	24	17	8	9	33	4	10	44	8	28	14	38	13	14	39	16	9	28	8	7	36	43	13	15	25	10	19	40	37	31	25	28	2	16	18	27	39	16	21	39	30	5	3	28	14	34	19	16	21	36	20	4	23	10	32	36	37	31	38	1	26	23	41	24	26	2	42	13	25	32	28	26	18	41	19	38	25	12	18	17	30	10	32	13	44	25	25	12	18	2	32	20	27	18	19	37	-1	14	42	30	10	17	42	22	30	3	20	22	8	39	18	
28	20	7	31	32	44	22	21	17	14	33	39	7	29	19	36	4	17	38	44	13	9	10	28	12	1	45	37	12	0	18	26	13	24	18	6	19	2	7	23	20	10	32	10	0	35	29	17	39	1	7	38	39	-4	6	23	3	22	39	5	41	13	1	0	35	41	11	10	9	39	42	26	37	43	23	4	16	5	4	22	28	9	29	5	3	44	16	7	1	27	38	27	29	17	3	10	38	3	44	10	19	33	-2	8	47	6	32	17	20	6	5	20	24	17	14	15	11	16	9	30	27	24	31	22	39	36	39	21	5	4	15	20	43	-3	34	9	26	2	5	32	15	32	44	29	32	40	34	48	24	21	27	21	17	43	12	-1	35	28	44	31	34	45	15	38	-1	22	32	27	8	36	34	30	36	22	14	7	17	25	40	35	32	10	20	0	2	34	46	-3	12	19	2	41	3	38	31	42	17	27	25	8	
9	14	23	35	13	41	28	12	8	41	4	7	25	-2	0	5	1	9	30	25	19	23	6	10	3	32	30	33	24	14	13	31	2	33	13	34	36	26	21	42	29	5	39	9	43	43	10	26	14	3	45	40	0	36	31	10	24	0	13	16	19	4	27	0	20	38	5	35	27	30	31	2	39	25	42	5	22	20	44	4	12	46	24	32	20	7	9	32	22	29	23	31	12	13	32	37	3	9	19	33	48	31	33	27	7	1	10	15	35	32	14	34	28	19	38	8	40	39	18	26	-1	33	6	6	36	17	5	26	-1	19	29	19	3	42	17	7	8	17	2	10	12	23	10	12	24	23	21	-1	10	4	19	21	37	11	36	4	14	33	16	-2	35	17	28	35	24	32	3	5	34	11	16	1	22	11	31	42	-1	34	28	1	15	40	27	21	44	40	32	0	2	0	5	41	21	1	35	35	6	39	41	3	
